entries,sites,replications,growing_periods,time_points,biomass
entry_29,site_2,replication_3,growing_period_2,5.0,4.350812450084894
entry_29,site_2,replication_3,growing_period_2,6.0,3.878858838306225
entry_29,site_2,replication_3,growing_period_2,7.0,4.351974942987239
entry_29,site_2,replication_3,growing_period_2,8.0,7.710284731169178
entry_29,site_2,replication_3,growing_period_2,9.0,8.907600905116544
entry_29,site_2,replication_3,growing_period_3,0.0,0.0
entry_29,site_2,replication_3,growing_period_3,1.0,0.14790407475153455
entry_29,site_2,replication_3,growing_period_3,2.0,1.3874203998726522
entry_29,site_2,replication_3,growing_period_3,3.0,2.0156220838828762
entry_29,site_2,replication_3,growing_period_3,4.0,2.8879660896392854
entry_29,site_2,replication_3,growing_period_3,5.0,4.960490348938622
entry_29,site_2,replication_3,growing_period_3,6.0,4.356134589844069
entry_29,site_2,replication_3,growing_period_3,7.0,3.1182137232626737
entry_29,site_2,replication_3,growing_period_3,8.0,2.3504767200267453
entry_29,site_2,replication_3,growing_period_3,9.0,0.5974736882316865
entry_29,site_2,replication_3,growing_period_4,0.0,0.0
entry_29,site_2,replication_3,growing_period_4,1.0,0.8476349106673502
entry_29,site_2,replication_3,growing_period_4,2.0,1.5264889521907865
entry_29,site_2,replication_3,growing_period_4,3.0,1.3701969563244123
entry_29,site_2,replication_3,growing_period_4,4.0,2.061546847236998
entry_29,site_2,replication_3,growing_period_4,5.0,2.0095743849536705
entry_29,site_2,replication_3,growing_period_4,6.0,3.7287187568971882
entry_29,site_2,replication_3,growing_period_4,7.0,6.073891706517927
entry_29,site_2,replication_3,growing_period_4,8.0,7.360349866383082
entry_29,site_2,replication_3,growing_period_4,9.0,8.018380656364844
entry_30,site_1,replication_1,growing_period_1,0.0,0.0
entry_30,site_1,replication_1,growing_period_1,1.0,0.9477010721116632
entry_30,site_1,replication_1,growing_period_1,2.0,1.57939382380169
entry_30,site_1,replication_1,growing_period_1,3.0,2.7906134475307907
entry_30,site_1,replication_1,growing_period_1,4.0,2.109773140999359
entry_30,site_1,replication_1,growing_period_1,5.0,4.434137841836156
entry_30,site_1,replication_1,growing_period_1,6.0,1.9689639772736975
entry_30,site_1,replication_1,growing_period_1,7.0,6.952436758461603
entry_30,site_1,replication_1,growing_period_1,8.0,5.272154023124205
entry_30,site_1,replication_1,growing_period_1,9.0,0.704829070278953
entry_30,site_1,replication_1,growing_period_2,0.0,0.0
entry_30,site_1,replication_1,growing_period_2,1.0,0.17984311494673022
entry_30,site_1,replication_1,growing_period_2,2.0,1.3116100645475146
entry_30,site_1,replication_1,growing_period_2,3.0,2.176689768229661
entry_30,site_1,replication_1,growing_period_2,4.0,3.852054165912162
entry_30,site_1,replication_1,growing_period_2,5.0,2.3980887864403124
entry_30,site_1,replication_1,growing_period_2,6.0,0.38982671778999345
entry_30,site_1,replication_1,growing_period_2,7.0,4.4839852731183205
entry_30,site_1,replication_1,growing_period_2,8.0,5.815181577324756
entry_30,site_1,replication_1,growing_period_2,9.0,0.5614073027722387
entry_30,site_1,replication_1,growing_period_3,0.0,0.0
entry_30,site_1,replication_1,growing_period_3,1.0,0.7303457228380765
entry_30,site_1,replication_1,growing_period_3,2.0,0.780421236011299
entry_30,site_1,replication_1,growing_period_3,3.0,1.3970427776782879
entry_30,site_1,replication_1,growing_period_3,4.0,1.0471325776206282
entry_30,site_1,replication_1,growing_period_3,5.0,1.0145202600675507
entry_30,site_1,replication_1,growing_period_3,6.0,3.02618392007121
entry_30,site_1,replication_1,growing_period_3,7.0,5.310146407796298
entry_30,site_1,replication_1,growing_period_3,8.0,3.1429222042140657
entry_30,site_1,replication_1,growing_period_3,9.0,8.219462937492883
entry_30,site_1,replication_1,growing_period_4,0.0,0.0
entry_30,site_1,replication_1,growing_period_4,1.0,0.6974068542587937
entry_30,site_1,replication_1,growing_period_4,2.0,1.9413836477260007
entry_30,site_1,replication_1,growing_period_4,3.0,1.261073478012095
entry_30,site_1,replication_1,growing_period_4,4.0,2.724578222725356
entry_30,site_1,replication_1,growing_period_4,5.0,0.5858706906777705
entry_30,site_1,replication_1,growing_period_4,6.0,5.32049307487987
entry_30,site_1,replication_1,growing_period_4,7.0,6.645589296896901
entry_30,site_1,replication_1,growing_period_4,8.0,0.8800062873747141
entry_30,site_1,replication_1,growing_period_4,9.0,8.514896478276178
entry_30,site_1,replication_2,growing_period_1,0.0,0.0
entry_30,site_1,replication_2,growing_period_1,1.0,0.998802712978757
entry_30,site_1,replication_2,growing_period_1,2.0,0.8378547727534886
entry_30,site_1,replication_2,growing_period_1,3.0,2.0266099294024613
entry_30,site_1,replication_2,growing_period_1,4.0,2.9398221560551274
entry_30,site_1,replication_2,growing_period_1,5.0,1.540221891283784
entry_30,site_1,replication_2,growing_period_1,6.0,5.089653848475175
entry_30,site_1,replication_2,growing_period_1,7.0,4.365213099432908
entry_30,site_1,replication_2,growing_period_1,8.0,7.617796478260035
entry_30,site_1,replication_2,growing_period_1,9.0,3.2273332329875206
entry_30,site_1,replication_2,growing_period_2,0.0,0.0
entry_30,site_1,replication_2,growing_period_2,1.0,0.30597540439426785
entry_30,site_1,replication_2,growing_period_2,2.0,1.2411106307736324
entry_30,site_1,replication_2,growing_period_2,3.0,1.7016935027705742
entry_30,site_1,replication_2,growing_period_2,4.0,3.0851160119179024
entry_30,site_1,replication_2,growing_period_2,5.0,3.9830642478343057
entry_30,site_1,replication_2,growing_period_2,6.0,1.5948989662891093
entry_30,site_1,replication_2,growing_period_2,7.0,3.1393579172304245
entry_30,site_1,replication_2,growing_period_2,8.0,3.458090362644661
entry_30,site_1,replication_2,growing_period_2,9.0,3.477457360601325
entry_30,site_1,replication_2,growing_period_3,0.0,0.0
entry_30,site_1,replication_2,growing_period_3,1.0,0.8706374340595229
entry_30,site_1,replication_2,growing_period_3,2.0,1.6533781768518887
entry_30,site_1,replication_2,growing_period_3,3.0,2.0818255947649873
entry_30,site_1,replication_2,growing_period_3,4.0,0.9312588513388791
entry_30,site_1,replication_2,growing_period_3,5.0,2.8533996571799776
entry_30,site_1,replication_2,growing_period_3,6.0,5.779552974484213
entry_30,site_1,replication_2,growing_period_3,7.0,3.421755060251947
entry_30,site_1,replication_2,growing_period_3,8.0,3.2838256756474324
entry_30,site_1,replication_2,growing_period_3,9.0,6.748825320123652
entry_30,site_1,replication_2,growing_period_4,0.0,0.0
entry_30,site_1,replication_2,growing_period_4,1.0,0.5743413426575326
entry_30,site_1,replication_2,growing_period_4,2.0,0.771214037226347
entry_30,site_1,replication_2,growing_period_4,3.0,1.5789409107942172
entry_30,site_1,replication_2,growing_period_4,4.0,0.9032236851217772
entry_30,site_1,replication_2,growing_period_4,5.0,2.2609306752571667
entry_30,site_1,replication_2,growing_period_4,6.0,5.1096009479946645
entry_30,site_1,replication_2,growing_period_4,7.0,5.188781453599841
entry_30,site_1,replication_2,growing_period_4,8.0,6.980987021647259
entry_30,site_1,replication_2,growing_period_4,9.0,8.598026696395486
entry_30,site_1,replication_3,growing_period_1,0.0,0.0
entry_30,site_1,replication_3,growing_period_1,1.0,0.15061190940640168
entry_30,site_1,replication_3,growing_period_1,2.0,1.7716958568311554
entry_30,site_1,replication_3,growing_period_1,3.0,1.6722286873689618
entry_30,site_1,replication_3,growing_period_1,4.0,3.7826664651511535
entry_30,site_1,replication_3,growing_period_1,5.0,2.164518238370672
entry_30,site_1,replication_3,growing_period_1,6.0,2.824761144092985
entry_30,site_1,replication_3,growing_period_1,7.0,4.912838267757206
entry_30,site_1,replication_3,growing_period_1,8.0,6.760989561444068
entry_30,site_1,replication_3,growing_period_1,9.0,5.086804926778227
entry_30,site_1,replication_3,growing_period_2,0.0,0.0
entry_30,site_1,replication_3,growing_period_2,1.0,0.13140564127648013
entry_30,site_1,replication_3,growing_period_2,2.0,0.19725187353927032
entry_30,site_1,replication_3,growing_period_2,3.0,2.9676274818307427
entry_30,site_1,replication_3,growing_period_2,4.0,2.9818733854143824
entry_30,site_1,replication_3,growing_period_2,5.0,3.4359077390277424
entry_30,site_1,replication_3,growing_period_2,6.0,3.250991675970207
entry_30,site_1,replication_3,growing_period_2,7.0,2.003408754379432
entry_30,site_1,replication_3,growing_period_2,8.0,1.5463852268288507
entry_30,site_1,replication_3,growing_period_2,9.0,3.377637614100864
entry_30,site_1,replication_3,growing_period_3,0.0,0.0
entry_30,site_1,replication_3,growing_period_3,1.0,0.8825065561304705
entry_30,site_1,replication_3,growing_period_3,2.0,0.3434784714538082
entry_30,site_1,replication_3,growing_period_3,3.0,1.9097210770489075
entry_30,site_1,replication_3,growing_period_3,4.0,3.3587030863849896
entry_30,site_1,replication_3,growing_period_3,5.0,3.816118458427851
entry_30,site_1,replication_3,growing_period_3,6.0,5.849325370468813
entry_30,site_1,replication_3,growing_period_3,7.0,2.9572341023420066
entry_30,site_1,replication_3,growing_period_3,8.0,3.7859889479689333
entry_30,site_1,replication_3,growing_period_3,9.0,7.287624127134636
entry_30,site_1,replication_3,growing_period_4,0.0,0.0
entry_30,site_1,replication_3,growing_period_4,1.0,0.6216052931222743
entry_30,site_1,replication_3,growing_period_4,2.0,1.2070192189581064
entry_30,site_1,replication_3,growing_period_4,3.0,2.2155473486245727
entry_30,site_1,replication_3,growing_period_4,4.0,3.947147602811002
entry_30,site_1,replication_3,growing_period_4,5.0,4.752284409795306
entry_30,site_1,replication_3,growing_period_4,6.0,4.727866012073369
entry_30,site_1,replication_3,growing_period_4,7.0,1.0159362801680543
entry_30,site_1,replication_3,growing_period_4,8.0,7.535278533958439
entry_30,site_1,replication_3,growing_period_4,9.0,4.624779713484706
entry_30,site_2,replication_1,growing_period_1,0.0,0.0
entry_30,site_2,replication_1,growing_period_1,1.0,0.755495113567022
entry_30,site_2,replication_1,growing_period_1,2.0,1.397005714130698
entry_30,site_2,replication_1,growing_period_1,3.0,0.9161055823938519
entry_30,site_2,replication_1,growing_period_1,4.0,1.7052684215999152
entry_30,site_2,replication_1,growing_period_1,5.0,0.3038393305006201
entry_30,site_2,replication_1,growing_period_1,6.0,3.960554991120776
entry_30,site_2,replication_1,growing_period_1,7.0,3.459454893104082
entry_30,site_2,replication_1,growing_period_1,8.0,4.850959430533879
entry_30,site_2,replication_1,growing_period_1,9.0,1.9645367336330195
entry_30,site_2,replication_1,growing_period_2,0.0,0.0
entry_30,site_2,replication_1,growing_period_2,1.0,0.9527978504854803
entry_30,site_2,replication_1,growing_period_2,2.0,0.7135280873206539
entry_30,site_2,replication_1,growing_period_2,3.0,1.689188755727287
entry_30,site_2,replication_1,growing_period_2,4.0,3.0209324586781343
entry_30,site_2,replication_1,growing_period_2,5.0,1.7194638649254728
entry_30,site_2,replication_1,growing_period_2,6.0,2.2834879262178784
entry_30,site_2,replication_1,growing_period_2,7.0,5.597936227949006
entry_30,site_2,replication_1,growing_period_2,8.0,2.0781216873874833
entry_30,site_2,replication_1,growing_period_2,9.0,3.8566202246938373
entry_30,site_2,replication_1,growing_period_3,0.0,0.0
entry_30,site_2,replication_1,growing_period_3,1.0,0.6994635949808384
entry_30,site_2,replication_1,growing_period_3,2.0,1.7190645309878445
entry_30,site_2,replication_1,growing_period_3,3.0,1.904458359633221
entry_30,site_2,replication_1,growing_period_3,4.0,2.201065531188371
entry_30,site_2,replication_1,growing_period_3,5.0,4.350753859695897
entry_30,site_2,replication_1,growing_period_3,6.0,0.38600918369751724
entry_30,site_2,replication_1,growing_period_3,7.0,3.8995867582676613
entry_30,site_2,replication_1,growing_period_3,8.0,4.213715742114935
entry_30,site_2,replication_1,growing_period_3,9.0,4.0678619585480575
entry_30,site_2,replication_1,growing_period_4,0.0,0.0
entry_30,site_2,replication_1,growing_period_4,1.0,0.19602256027021758
entry_30,site_2,replication_1,growing_period_4,2.0,1.7777715795640994
entry_30,site_2,replication_1,growing_period_4,3.0,0.7387596730391516
entry_30,site_2,replication_1,growing_period_4,4.0,3.712979603583101
entry_30,site_2,replication_1,growing_period_4,5.0,3.69768563817888
entry_30,site_2,replication_1,growing_period_4,6.0,2.3052188785372856
entry_30,site_2,replication_1,growing_period_4,7.0,3.704227513145491
entry_30,site_2,replication_1,growing_period_4,8.0,2.50898513049114
entry_30,site_2,replication_1,growing_period_4,9.0,0.2994654814181389
entry_30,site_2,replication_2,growing_period_1,0.0,0.0
entry_30,site_2,replication_2,growing_period_1,1.0,0.7741693828198292
entry_30,site_2,replication_2,growing_period_1,2.0,0.6637393443541943
entry_30,site_2,replication_2,growing_period_1,3.0,2.2662205540093394
entry_30,site_2,replication_2,growing_period_1,4.0,1.1570764817428003
entry_30,site_2,replication_2,growing_period_1,5.0,1.7715125060097652
entry_30,site_2,replication_2,growing_period_1,6.0,2.938465744200356
entry_30,site_2,replication_2,growing_period_1,7.0,1.4315644698427952
entry_30,site_2,replication_2,growing_period_1,8.0,5.740906245257996
entry_30,site_2,replication_2,growing_period_1,9.0,5.072294038432358
entry_30,site_2,replication_2,growing_period_2,0.0,0.0
entry_30,site_2,replication_2,growing_period_2,1.0,0.39402162508295313
entry_30,site_2,replication_2,growing_period_2,2.0,1.712707541881315
entry_30,site_2,replication_2,growing_period_2,3.0,0.6747983562523541
entry_30,site_2,replication_2,growing_period_2,4.0,3.7134157439871185
entry_30,site_2,replication_2,growing_period_2,5.0,1.081166616402487
entry_30,site_2,replication_2,growing_period_2,6.0,5.192322955123784
entry_30,site_2,replication_2,growing_period_2,7.0,4.432697022119294
entry_30,site_2,replication_2,growing_period_2,8.0,7.6578910961223725
entry_30,site_2,replication_2,growing_period_2,9.0,7.1696569181136
entry_30,site_2,replication_2,growing_period_3,0.0,0.0
entry_30,site_2,replication_2,growing_period_3,1.0,0.7851451861950414
entry_30,site_2,replication_2,growing_period_3,2.0,0.7080052893272195
entry_30,site_2,replication_2,growing_period_3,3.0,1.2078920882139301
entry_30,site_2,replication_2,growing_period_3,4.0,3.4162869077065676
entry_30,site_2,replication_2,growing_period_3,5.0,4.570352115823199
entry_30,site_2,replication_2,growing_period_3,6.0,3.9039913622821896
entry_30,site_2,replication_2,growing_period_3,7.0,6.621874892111791
entry_30,site_2,replication_2,growing_period_3,8.0,5.81133044541897
entry_30,site_2,replication_2,growing_period_3,9.0,8.811173372706842
entry_30,site_2,replication_2,growing_period_4,0.0,0.0
entry_30,site_2,replication_2,growing_period_4,1.0,0.9676574767937406
entry_30,site_2,replication_2,growing_period_4,2.0,1.4670116827534876
entry_30,site_2,replication_2,growing_period_4,3.0,2.2315486130806197
entry_30,site_2,replication_2,growing_period_4,4.0,3.6991112916452282
entry_30,site_2,replication_2,growing_period_4,5.0,3.5330173219705063
entry_30,site_2,replication_2,growing_period_4,6.0,3.6561628091276925
entry_30,site_2,replication_2,growing_period_4,7.0,1.3793692660760999
entry_30,site_2,replication_2,growing_period_4,8.0,6.306776279043083
entry_30,site_2,replication_2,growing_period_4,9.0,0.6473380542521243
entry_30,site_2,replication_3,growing_period_1,0.0,0.0
entry_30,site_2,replication_3,growing_period_1,1.0,0.7200937253885565
entry_30,site_2,replication_3,growing_period_1,2.0,0.9976827660321732
entry_30,site_2,replication_3,growing_period_1,3.0,1.8954201594240216
entry_30,site_2,replication_3,growing_period_1,4.0,3.881246435759883
entry_30,site_2,replication_3,growing_period_1,5.0,2.1758223504476177
entry_30,site_2,replication_3,growing_period_1,6.0,2.9387665958478753
entry_30,site_2,replication_3,growing_period_1,7.0,5.348716018601946
entry_30,site_2,replication_3,growing_period_1,8.0,1.4100863546210454
entry_30,site_2,replication_3,growing_period_1,9.0,4.6399716124231025
entry_30,site_2,replication_3,growing_period_2,0.0,0.0
entry_30,site_2,replication_3,growing_period_2,1.0,0.402186372818079
entry_30,site_2,replication_3,growing_period_2,2.0,1.957656283151668
entry_30,site_2,replication_3,growing_period_2,3.0,2.365177370341022
